,Electricity (%_elec),Space Heating (%_sh),Passanger mobility (%_pass),Freight mobility (%_freight),PV,Wind_onshore,Wind_offshore,Hydro_river,Solar
1295,0.000119292296911302,0.00022930672932168424,2.3496792687798115e-05,0.00011415525114155251,0,0.660078752,0.925628335,0.24771105070386176,0
1296,0.000115948730599677,0.0002425998730504775,9.398717075119246e-06,0.00011415525114155251,0,0.679305752,0.921679304,0.24756789270884913,0
1297,9.14292443144288e-05,0.00024924644491487415,5.874198171949529e-06,0.00011415525114155251,0,0.653359436,0.923423898,0.24742473471383566,0
1298,7.52110261132145e-05,0.00025423137381317166,2.3496792687798115e-06,0.00011415525114155251,0,0.719002503,0.920268183,0.24728157671882295,0
1299,6.22210788335688e-05,0.0002608779456775683,1.1748396343899057e-06,0.00011415525114155251,0,0.769498713,0.926526959,0.2471384187238103,0
1300,5.62257185506555e-05,0.0002642012316097666,1.409807561267887e-05,0.00011415525114155251,0,0.756993256,0.929310587,0.24699526072879766,0
1301,6.21442152401982e-05,0.00026752451754196495,3.759486830047698e-05,0.00011415525114155251,0,0.77074369,0.92710615,0.24685210273378413,0
1302,8.50111342679767e-05,0.00026918616050806407,9.398717075119246e-05,0.00011415525114155251,0,0.725993532,0.927969671,0.24670894473877159,0
1303,0.000138815649627456,0.00027084780347416324,0.0001821001433304354,0.00011415525114155251,0,0.697958147,0.929707245,0.24656578674375887,0
1304,0.000172635630710557,0.00026918616050806407,0.00015860335064263727,0.00011415525114155251,8.31653e-05,0.707884562,0.925301881,0.2464226287487462,0
1305,0.000175095265698419,0.00023595330118608086,0.00014685495429873823,0.00011415525114155251,0.018812503,0.661833748,0.901860432,0.24627947075373352,0.080380695
1306,0.000179553354113918,0.000196073869999701,0.0001644775488145868,0.00011415525114155251,0.071350673,0.586286536,0.858491295,0.24613631275872003,0.201838841
1307,0.000175979197022181,0.00015785608177942029,0.00018797434150238492,0.00011415525114155251,0.121119525,0.58423533,0.85814729,0.24599315476370745,0.267272873
1308,0.000174403493358082,0.00012628486542353622,0.00020677177565262342,0.00011415525114155251,0.193074646,0.474100453,0.841062904,0.24584999676869476,0.373181592
1309,0.000165333589340342,9.969857796594966e-05,0.00018797434150238492,0.00011415525114155251,0.256114792,0.416350411,0.754896799,0.2457068387736821,0.474650664
1310,0.000164872407780118,8.308214830495805e-05,0.00019032402077116473,0.00011415525114155251,0.261293332,0.335870059,0.652716933,0.24556368077866947,0.470973166
1311,0.000157800957190015,7.809721940666056e-05,0.00021382081345896285,0.00011415525114155251,0.277081018,0.299108694,0.663942713,0.24542052278365598,0.518382805
1312,0.0001578393889867,8.47437912710572e-05,0.00022321953053408208,0.00011415525114155251,0.233588145,0.246599139,0.605139006,0.24527736478864334,0.513305041
1313,0.00015561034477895,0.00010136022093204881,0.00022321953053408208,0.00011415525114155251,0.156663683,0.223855467,0.698655574,0.24513420679363063,0.349920343
1314,0.000163104545132592,0.0001279465083896354,0.0001644775488145868,0.00011415525114155251,0.051275258,0.171486223,0.697012777,0.244991048798618,0
1315,0.000190852302339409,0.00013625472322013118,0.00011748396343899057,0.00011415525114155251,0.001949669,0.178922682,0.626804268,0.24484789080360533,0
1316,0.000195963731298559,0.000144562938050627,8.811297257924293e-05,0.00011415525114155251,0,0.264476486,0.426895535,0.24470473280859187,0
1317,0.000173404266644264,0.00015120950991502364,5.874198171949529e-05,0.00011415525114155251,0,0.322863493,0.61235959,0.2445615748135792,0
1318,0.000146655736151265,0.00015951772474551946,3.759486830047698e-05,0.00011415525114155251,0,0.286215713,0.719344987,0.2444184168185666,0
1319,0.000151728733313731,0.00016782593957601524,2.3496792687798115e-05,0.00011415525114155251,0,0.21464174,0.627829261,0.24427525882355391,0
1320,0.00014323530624627,0.00017613415440651106,9.398717075119246e-06,0.00011415525114155251,0,0.1906375,0.644860994,0.24413210082854123,0
1321,0.000115372253649397,0.00018444236923700685,5.874198171949529e-06,0.00011415525114155251,0,0.203093959,0.509091547,0.24398894283352773,0
1322,9.45806516426269e-05,0.00019108894110140352,2.3496792687798115e-06,0.00011415525114155251,0,0.22586213,0.477316765,0.2438457848385151,0
1323,7.94000919519168e-05,0.0001993971559318993,1.1748396343899057e-06,0.00011415525114155251,0,0.235975626,0.35350674,0.2437026268435025,0
1324,7.43655265861369e-05,0.00020272044186409762,1.409807561267887e-05,0.00011415525114155251,0,0.226329832,0.275852991,0.24355946884848978,0
1325,7.92463647651754e-05,0.00020604372779629596,3.759486830047698e-05,0.00011415525114155251,0,0.199165264,0.1707877,0.24341631085347637,0
1326,9.95767852117214e-05,0.00020936701372849427,9.398717075119246e-05,0.00011415525114155251,0,0.221608271,0.092814518,0.2432731528584637,0
1327,0.000146079259200985,0.00021102865669459344,0.0001821001433304354,0.00011415525114155251,0,0.262351783,0.095268183,0.24312999486345102,0
1328,0.000178976877163638,0.00021102865669459344,0.00015860335064263727,0.00011415525114155251,0.000595875,0.268411863,0.155040719,0.24298683686843836,0
1329,0.000182627897848746,0.0002126902996606926,0.00014685495429873823,0.00011415525114155251,0.03404804,0.308496138,0.429047318,0.2428436788734257,0
1330,0.000188085212978064,0.00020604372779629596,0.0001644775488145868,0.00011415525114155251,0.108434675,0.313355783,0.615574979,0.24270052087841223,0
1331,0.000189161303285254,0.00020272044186409762,0.00018797434150238492,0.00011415525114155251,0.16511482,0.320213183,0.534590003,0.24255736288339963,0
1332,0.000192735460376991,0.00020105879889799848,0.00020677177565262342,0.00011415525114155251,0.134055585,0.266231481,0.345173406,0.24241420488838694,0
1333,0.000181782398321668,0.0001993971559318993,0.00018797434150238492,0.00011415525114155251,0.108185179,0.197296683,0.210509688,0.24227104689337425,0
1334,0.000180898466997905,0.00017613415440651106,0.00019032402077116473,0.00011415525114155251,0.110645843,0.161729071,0.137436816,0.24212788889836162,0.0679969
1335,0.000178285104823302,0.0001628410106777178,0.00021382081345896285,0.00011415525114155251,0.101092123,0.141702524,0.081055181,0.24198473090334813,0.04793161
1336,0.000179284331537121,0.00015951772474551946,0.00022321953053408208,0.00011415525114155251,0.075559522,0.117651513,0.086854114,0.2418415729083355,0.038690117
1337,0.000172520335320501,0.00015785608177942029,0.00022321953053408208,0.00011415525114155251,0.049125821,0.091337716,0.050867032,0.24169841491332283,0.061407276
1338,0.000182627897848746,0.0001661642966099161,0.0001644775488145868,0.00011415525114155251,0.016073192,0.071168631,0.007224094,0.2415552569183102,0
1339,0.000205494816876524,0.0001744725114404119,0.00011748396343899057,0.00011415525114155251,0.000625883,0.059812385,0.004928391,0.2414120989232975,0
1340,0.000198730820659904,0.0001827807262709077,8.811297257924293e-05,0.00011415525114155251,0,0.042280247,0.004928391,0.2412689409282841,0
1341,0.000175979197022181,0.00019108894110140352,5.874198171949529e-05,0.00011415525114155251,0,0.032883894,0.004928391,0.2411257829332714,0
1342,0.000151997755890528,0.0001993971559318993,3.759486830047698e-05,0.00011415525114155251,0,0.031690141,0.005700646,0.24098262493825878,0
1343,0.000155648776575635,0.00020770537076239513,2.3496792687798115e-05,0.00011415525114155251,0,0.039168916,0.02008565,0.24083946694324607,0
1344,0.000151997755890528,0.00021601358559289092,9.398717075119246e-06,0.00011415525114155251,0,0.031411747,0.049178602,0.24069630894823338,0
1345,0.000122789590409668,0.00022432180042338673,5.874198171949529e-06,0.00011415525114155251,0,0.031336024,0.146237012,0.24055315095321997,0
1346,0.00010107562528245,0.00023263001525388255,2.3496792687798115e-06,0.00011415525114155251,0,0.03427141,0.299796406,0.24040999295820728,0
1347,9.06221765840366e-05,0.00024093823008437834,1.1748396343899057e-06,0.00011415525114155251,0,0.05646943,0.307455771,0.24026683496319465,0
1348,8.43962255210112e-05,0.0002459231589826758,1.409807561267887e-05,0.00011415525114155251,0,0.076997087,0.263591688,0.24012367696818201,0
1349,8.74323374591532e-05,0.00024924644491487415,3.759486830047698e-05,0.00011415525114155251,0,0.067845721,0.238963774,0.23998051897316852,0
1350,0.000104380759797389,0.00025256973084707244,9.398717075119246e-05,0.00011415525114155251,0,0.07769864,0.348687167,0.23983736097815586,0
1351,0.000149576552699351,0.0002558930167792708,0.0001821001433304354,0.00011415525114155251,0,0.116025692,0.428924459,0.23969420298314317,0
1352,0.000180321990047625,0.0002558930167792708,0.00015860335064263727,0.00011415525114155251,0.000127749,0.170671085,0.609926987,0.23955104498813054,0
1353,0.000180821603404535,0.00025256973084707244,0.00014685495429873823,0.00011415525114155251,0.017970561,0.279823788,0.825831929,0.2394078869931179,0
1354,0.000189776212032219,0.00024924644491487415,0.0001644775488145868,0.00011415525114155251,0.068726251,0.33899698,0.887682533,0.23926472899810441,0
1355,0.000191428779289689,0.0002392765871182792,0.00018797434150238492,0.00011415525114155251,0.123794532,0.362566926,0.882550548,0.23912157100309173,0
1356,0.000193734687090809,0.00022598344338948587,0.00020677177565262342,0.00011415525114155251,0.172413645,0.38505893,0.887261303,0.23897841300807912,0
1357,0.000182935352222228,0.00022099851449118842,0.00018797434150238492,0.00011415525114155251,0.178921972,0.385266056,0.908533418,0.23883525501306646,0
1358,0.000176286651395664,0.00019773551296580017,0.00019032402077116473,0.00011415525114155251,0.161140891,0.429555193,0.8540754,0.2386920970180538,0.148782003
1359,0.000167601065344777,0.00018610401220310602,0.00021382081345896285,0.00011415525114155251,0.113620074,0.421483996,0.84887321,0.23854893902304028,0.069782408
1360,0.000169176769008876,0.0001827807262709077,0.00022321953053408208,0.00011415525114155251,0.074810177,0.434334661,0.84114715,0.23840578102802765,0.074022701
1361,0.000167601065344777,0.00018942729813530435,0.00022321953053408208,0.00011415525114155251,0.041428317,0.454615104,0.786724235,0.238262623033015,0.018831053
1362,0.000168715587448652,0.00020105879889799848,0.0001644775488145868,0.00011415525114155251,0.011462234,0.459759824,0.751295282,0.23811946503800235,0
1363,0.0001932350737339,0.00020272044186409762,0.00011748396343899057,0.00011415525114155251,0.000264929,0.463089416,0.800951278,0.2379858509093237,0
1364,0.000195195095364852,0.00020438208483019682,8.811297257924293e-05,0.00011415525114155251,0,0.491456646,0.908034962,0.23783314904797617,0
1365,0.000173173675864151,0.00020604372779629596,5.874198171949529e-05,0.00011415525114155251,0,0.447920286,0.644706543,0.23769953491929754,0
1366,0.000153035414401032,0.00020770537076239513,3.759486830047698e-05,0.00011415525114155251,0,0.410472958,0.538798792,0.23754683305795085,0
1367,0.00015726291203642,0.00020936701372849427,2.3496792687798115e-05,0.00011415525114155251,0,0.412724608,0.637127914,0.23740367506293825,0
1368,0.000153535027757942,0.00021102865669459344,9.398717075119246e-06,0.00011415525114155251,0,0.42644609,0.840101095,0.2372700609342596,0
1369,0.00012194409088259,0.0002126902996606926,5.874198171949529e-06,0.00011415525114155251,0,0.453918005,0.898915333,0.23730823639959647,0
1370,0.0001033046694902,0.00020770537076239513,2.3496792687798115e-06,0.00011415525114155251,0,0.435183205,0.849094356,0.23767090332029556,0
1371,9.10833581442607e-05,0.00020604372779629596,1.1748396343899057e-06,0.00011415525114155251,0,0.430548503,0.874101376,0.23803357024099453,0
1372,8.5049566064662e-05,0.00020438208483019682,1.409807561267887e-05,0.00011415525114155251,0,0.409864946,0.893183095,0.2383962371616936,0
1373,9.06221765840366e-05,0.00020438208483019682,3.759486830047698e-05,0.00011415525114155251,0,0.420332558,0.879742348,0.23874936021605864,0
1374,0.00010611019064823,0.00020272044186409762,9.398717075119246e-05,0.00011415525114155251,0,0.450884625,0.856258776,0.23911202713675775,0
1375,0.000150844801989968,0.00020272044186409762,0.0001821001433304354,0.00011415525114155251,0,0.471980205,0.813223111,0.23947469405745675,0
1376,0.000177785491466392,0.0001993971559318993,0.00015860335064263727,0.00011415525114155251,0.000234921,0.4152257,0.700824909,0.23983736097815586,0
1377,0.000177132150922742,0.000196073869999701,0.00014685495429873823,0.00011415525114155251,0.032969464,0.34121745,0.63553075,0.2402000278988549,0
1378,0.000186048327753741,0.00018942729813530435,0.0001644775488145868,0.00011415525114155251,0.153672305,0.299892651,0.476779697,0.24056269481955472,0
1379,0.000191736233663172,0.0001827807262709077,0.00018797434150238492,0.00011415525114155251,0.254609243,0.284391676,0.342287981,0.24091581787391902,0
1380,0.000200268092527318,0.00017613415440651106,0.00020677177565262342,0.00011415525114155251,0.327478326,0.289235731,0.206760741,0.24127848479461883,0
1381,0.000194657050211258,0.00017281086847431275,0.00018797434150238492,0.00011415525114155251,0.386633709,0.265910771,0.144731115,0.24164115171531794,0
1382,0.000198077480116253,0.00013791636618623037,0.00019032402077116473,0.00011415525114155251,0.403720318,0.224069273,0.122686745,0.24200381863601694,0.317023968
1383,0.000197155116995805,0.00011797665059304043,0.00021382081345896285,0.00011415525114155251,0.376765333,0.213877827,0.084337265,0.24235694169038205,0.237065828
1384,0.000192543301393564,0.0001063451498303463,0.00022321953053408208,0.00011415525114155251,0.327614648,0.19252167,0.088553075,0.24271960861108108,0.29121302
1385,0.000184357328699586,0.0001063451498303463,0.00022321953053408208,0.00011415525114155251,0.219311151,0.147036552,0.089648273,0.2430822755317802,0.280718273
1386,0.000186163623143797,0.00011797665059304043,0.0001644775488145868,0.00011415525114155251,0.08425501,0.112362028,0.066480623,0.24344494245247925,0
1387,0.000203919113212425,0.00012129993652523877,0.00011748396343899057,0.00011415525114155251,0.004150548,0.103600413,0.067295001,0.24380760937317827,0
1388,0.000205763839453322,0.00012462322245743708,8.811297257924293e-05,0.00011415525114155251,0,0.116606979,0.100308902,0.2441607324275433,0
1389,0.000179245899740436,0.0001279465083896354,5.874198171949529e-05,0.00011415525114155251,0,0.104248514,0.205384723,0.24452339934824233,0
1390,0.000157724093596644,0.00013126979432183372,3.759486830047698e-05,0.00011415525114155251,0,0.097030316,0.214209492,0.24488606626894138,0
1391,0.000163681022082872,0.00013459308025403203,2.3496792687798115e-05,0.00011415525114155251,0,0.076150769,0.243070767,0.2452487331896413,0
1392,0.000157877820783385,0.00013625472322013118,9.398717075119246e-06,0.00011415525114155251,0,0.060057371,0.279096462,0.24561140011034036,0
1393,0.000129822609203086,0.000144562938050627,5.874198171949529e-06,0.00011415525114155251,0,0.073513822,0.281199101,0.24596452316470538,0
1394,0.000109031007196316,0.00015120950991502364,2.3496792687798115e-06,0.00011415525114155251,0,0.113918807,0.296180848,0.2463271900854044,0
1395,9.53877193730191e-05,0.00015785608177942029,1.1748396343899057e-06,0.00011415525114155251,0,0.144918531,0.317238837,0.24668985700610344,0
1396,8.82778369862308e-05,0.0001611793677116186,1.409807561267887e-05,0.00011415525114155251,0,0.184744457,0.363563606,0.24705252392680255,0
1397,9.21978802481357e-05,0.00016450265364381693,3.759486830047698e-05,0.00011415525114155251,0,0.253712662,0.40309604,0.24741519084750158,0
1398,0.000107378439938846,0.00016782593957601524,9.398717075119246e-05,0.00011415525114155251,0,0.360359819,0.463159927,0.2477683139018666,0
1399,0.000152497369247437,0.0001694875825421144,0.0001821001433304354,0.00011415525114155251,0,0.439027269,0.633575541,0.24813098082256568,0
1400,0.000176978423736,0.00016782593957601524,0.00015860335064263727,0.00011415525114155251,0.00235092,0.518721437,0.735825611,0.2484936477432647,0
1401,0.000178554127400099,0.00014788622398282533,0.00014685495429873823,0.00011415525114155251,0.068962029,0.499815146,0.831055181,0.24885631466396382,0.093044007
1402,0.000186317350330538,0.0001279465083896354,0.0001644775488145868,0.00011415525114155251,0.145826474,0.441704306,0.896451137,0.24920943771832885,0.037848092
